User_ID,Session_ID,Event,Timestamp,Device,Region,Channel,Product_Category,Revenue,Bounce_Flag,Date,Hour,Day,Month
USR04038,SES04038,Browse,2026-07-26 19:52:38,Desktop,East,Google Ads,Beauty,0.0,Yes,2026-07-26,19,Sunday,July
USR04039,SES04039,Browse,2026-08-01 15:16:10,Mobile,West,Social Media,Electronics,0.0,Yes,2026-08-01,15,Saturday,August
USR04039,SES04039,Add to Cart,2026-08-01 15:19:10,Mobile,West,Social Media,Sports,0.0,Yes,2026-08-01,15,Saturday,August
USR04040,SES04040,Browse,2026-07-22 11:28:31,Mobile,East,Google Ads,Electronics,0.0,Yes,2026-07-22,11,Wednesday,July
USR04040,SES04040,Add to Cart,2026-07-22 11:31:31,Mobile,South,Email,Beauty,0.0,Yes,2026-07-22,11,Wednesday,July
USR04041,SES04041,Browse,2026-07-31 08:52:21,Mobile,West,Social Media,Electronics,0.0,Yes,2026-07-31,8,Friday,July
USR04041,SES04041,Add to Cart,2026-07-31 08:57:21,Mobile,West,Social Media,Sports,0.0,Yes,2026-07-31,8,Friday,July
USR04042,SES04042,Browse,2026-07-21 17:32:11,Tablet,South,Social Media,Fashion,0.0,Yes,2026-07-21,17,Tuesday,July
USR04042,SES04042,Add to Cart,2026-07-21 17:37:11,Desktop,West,Google Ads,Fashion,0.0,Yes,2026-07-21,17,Tuesday,July
USR04043,SES04043,Browse,2026-07-10 03:44:38,Tablet,North,Organic,Beauty,0.0,Yes,2026-07-10,3,Friday,July
USR04043,SES04043,Add to Cart,2026-07-10 03:46:38,Desktop,South,Google Ads,Home,0.0,Yes,2026-07-10,3,Friday,July
USR04044,SES04044,Browse,2026-07-28 08:44:10,Desktop,East,Organic,Electronics,0.0,Yes,2026-07-28,8,Tuesday,July
USR04045,SES04045,Browse,2026-07-17 04:35:29,Desktop,East,Email,Sports,0.0,Yes,2026-07-17,4,Friday,July
USR04046,SES04046,Browse,2026-08-02 21:21:23,Tablet,East,Email,Sports,0.0,Yes,2026-08-02,21,Sunday,August
USR04046,SES04046,Add to Cart,2026-08-02 21:23:23,Desktop,South,Social Media,Fashion,0.0,Yes,2026-08-02,21,Sunday,August
USR04047,SES04047,Browse,2026-08-06 05:04:49,Tablet,East,Email,Home,0.0,Yes,2026-08-06,5,Thursday,August
USR04048,SES04048,Browse,2026-08-05 16:13:55,Mobile,North,Organic,Electronics,0.0,Yes,2026-08-05,16,Wednesday,August
USR04048,SES04048,Add to Cart,2026-08-05 16:17:55,Mobile,North,Social Media,Electronics,0.0,Yes,2026-08-05,16,Wednesday,August
USR04048,SES04048,Checkout,2026-08-05 16:22:55,Tablet,West,Email,Fashion,0.0,Yes,2026-08-05,16,Wednesday,August
USR04048,SES04048,Purchase,2026-08-05 16:26:55,Desktop,West,Organic,Fashion,1669.28,No,2026-08-05,16,Wednesday,August
USR04049,SES04049,Browse,2026-08-06 08:54:01,Desktop,East,Organic,Beauty,0.0,Yes,2026-08-06,8,Thursday,August
USR04049,SES04049,Add to Cart,2026-08-06 08:59:01,Mobile,South,Google Ads,Electronics,0.0,Yes,2026-08-06,8,Thursday,August
USR04050,SES04050,Browse,2026-07-22 08:38:09,Mobile,South,Organic,Home,0.0,Yes,2026-07-22,8,Wednesday,July
USR04050,SES04050,Add to Cart,2026-07-22 08:41:09,Mobile,East,Google Ads,Sports,0.0,Yes,2026-07-22,8,Wednesday,July
USR04051,SES04051,Browse,2026-07-23 16:51:45,Mobile,East,Organic,Home,0.0,Yes,2026-07-23,16,Thursday,July
USR04052,SES04052,Browse,2026-07-11 19:40:13,Desktop,West,Organic,Electronics,0.0,Yes,2026-07-11,19,Saturday,July
USR04052,SES04052,Add to Cart,2026-07-11 19:43:13,Tablet,South,Email,Beauty,0.0,Yes,2026-07-11,19,Saturday,July
USR04053,SES04053,Browse,2026-07-26 17:06:02,Tablet,South,Google Ads,Electronics,0.0,Yes,2026-07-26,17,Sunday,July
USR04053,SES04053,Add to Cart,2026-07-26 17:10:02,Desktop,East,Organic,Fashion,0.0,Yes,2026-07-26,17,Sunday,July
USR04054,SES04054,Browse,2026-07-10 18:39:41,Tablet,West,Organic,Beauty,0.0,Yes,2026-07-10,18,Friday,July
USR04054,SES04054,Add to Cart,2026-07-10 18:44:41,Desktop,North,Google Ads,Home,0.0,Yes,2026-07-10,18,Friday,July
USR04055,SES04055,Browse,2026-07-14 01:09:18,Tablet,West,Social Media,Sports,0.0,Yes,2026-07-14,1,Tuesday,July
USR04055,SES04055,Add to Cart,2026-07-14 01:12:18,Desktop,North,Social Media,Sports,0.0,Yes,2026-07-14,1,Tuesday,July
USR04056,SES04056,Browse,2026-07-30 17:15:00,Mobile,North,Social Media,Sports,0.0,Yes,2026-07-30,17,Thursday,July
USR04056,SES04056,Add to Cart,2026-07-30 17:20:00,Tablet,South,Email,Electronics,0.0,Yes,2026-07-30,17,Thursday,July
USR04057,SES04057,Browse,2026-07-16 01:30:58,Tablet,West,Email,Fashion,0.0,Yes,2026-07-16,1,Thursday,July
USR04058,SES04058,Browse,2026-07-30 13:45:10,Mobile,East,Email,Fashion,0.0,Yes,2026-07-30,13,Thursday,July
USR04058,SES04058,Add to Cart,2026-07-30 13:49:10,Tablet,South,Email,Fashion,0.0,Yes,2026-07-30,13,Thursday,July
USR04059,SES04059,Browse,2026-07-10 17:32:56,Mobile,North,Social Media,Sports,0.0,Yes,2026-07-10,17,Friday,July
USR04059,SES04059,Add to Cart,2026-07-10 17:35:56,Desktop,East,Organic,Beauty,0.0,Yes,2026-07-10,17,Friday,July
USR04060,SES04060,Browse,2026-08-06 13:47:24,Tablet,East,Email,Home,0.0,Yes,2026-08-06,13,Thursday,August
USR04061,SES04061,Browse,2026-07-29 05:29:40,Desktop,North,Social Media,Sports,0.0,Yes,2026-07-29,5,Wednesday,July
USR04061,SES04061,Add to Cart,2026-07-29 05:34:40,Mobile,East,Social Media,Beauty,0.0,Yes,2026-07-29,5,Wednesday,July
USR04062,SES04062,Browse,2026-07-26 22:13:46,Desktop,South,Google Ads,Sports,0.0,Yes,2026-07-26,22,Sunday,July
USR04062,SES04062,Add to Cart,2026-07-26 22:15:46,Tablet,East,Email,Sports,0.0,Yes,2026-07-26,22,Sunday,July
USR04063,SES04063,Browse,2026-07-26 15:27:07,Desktop,West,Google Ads,Fashion,0.0,Yes,2026-07-26,15,Sunday,July
USR04064,SES04064,Browse,2026-08-03 17:13:15,Tablet,South,Organic,Fashion,0.0,Yes,2026-08-03,17,Monday,August
USR04064,SES04064,Add to Cart,2026-08-03 17:17:15,Tablet,West,Social Media,Electronics,0.0,Yes,2026-08-03,17,Monday,August
USR04064,SES04064,Checkout,2026-08-03 17:21:15,Desktop,East,Organic,Home,0.0,Yes,2026-08-03,17,Monday,August
USR04065,SES04065,Browse,2026-07-14 12:33:42,Tablet,East,Organic,Home,0.0,Yes,2026-07-14,12,Tuesday,July
USR04065,SES04065,Add to Cart,2026-07-14 12:35:42,Mobile,West,Social Media,Home,0.0,Yes,2026-07-14,12,Tuesday,July
USR04066,SES04066,Browse,2026-07-21 00:05:03,Mobile,West,Organic,Home,0.0,Yes,2026-07-21,0,Tuesday,July
USR04066,SES04066,Add to Cart,2026-07-21 00:10:03,Desktop,North,Google Ads,Home,0.0,Yes,2026-07-21,0,Tuesday,July
USR04066,SES04066,Checkout,2026-07-21 00:14:03,Mobile,West,Google Ads,Home,0.0,Yes,2026-07-21,0,Tuesday,July
USR04067,SES04067,Browse,2026-07-13 13:02:36,Desktop,South,Social Media,Electronics,0.0,Yes,2026-07-13,13,Monday,July
USR04068,SES04068,Browse,2026-07-23 04:55:23,Tablet,North,Email,Electronics,0.0,Yes,2026-07-23,4,Thursday,July
USR04068,SES04068,Add to Cart,2026-07-23 05:00:23,Tablet,South,Email,Sports,0.0,Yes,2026-07-23,5,Thursday,July
USR04068,SES04068,Checkout,2026-07-23 05:04:23,Desktop,West,Social Media,Beauty,0.0,Yes,2026-07-23,5,Thursday,July
USR04069,SES04069,Browse,2026-07-17 09:56:45,Desktop,East,Social Media,Electronics,0.0,Yes,2026-07-17,9,Friday,July
USR04069,SES04069,Add to Cart,2026-07-17 10:01:45,Tablet,South,Social Media,Sports,0.0,Yes,2026-07-17,10,Friday,July
USR04070,SES04070,Browse,2026-07-24 04:12:53,Tablet,East,Social Media,Home,0.0,Yes,2026-07-24,4,Friday,July
USR04070,SES04070,Add to Cart,2026-07-24 04:17:53,Desktop,West,Email,Electronics,0.0,Yes,2026-07-24,4,Friday,July
USR04070,SES04070,Checkout,2026-07-24 04:19:53,Desktop,West,Email,Beauty,0.0,Yes,2026-07-24,4,Friday,July
USR04071,SES04071,Browse,2026-07-24 10:00:41,Mobile,West,Social Media,Electronics,0.0,Yes,2026-07-24,10,Friday,July
USR04072,SES04072,Browse,2026-07-19 13:36:51,Mobile,West,Social Media,Home,0.0,Yes,2026-07-19,13,Sunday,July
USR04072,SES04072,Add to Cart,2026-07-19 13:41:51,Mobile,North,Email,Beauty,0.0,Yes,2026-07-19,13,Sunday,July
USR04072,SES04072,Checkout,2026-07-19 13:45:51,Tablet,South,Social Media,Sports,0.0,Yes,2026-07-19,13,Sunday,July
USR04072,SES04072,Purchase,2026-07-19 13:48:51,Tablet,East,Organic,Electronics,986.99,No,2026-07-19,13,Sunday,July
USR04073,SES04073,Browse,2026-07-16 22:22:57,Mobile,South,Google Ads,Home,0.0,Yes,2026-07-16,22,Thursday,July
USR04074,SES04074,Browse,2026-07-26 04:46:04,Mobile,West,Organic,Fashion,0.0,Yes,2026-07-26,4,Sunday,July
USR04074,SES04074,Add to Cart,2026-07-26 04:48:04,Tablet,West,Social Media,Fashion,0.0,Yes,2026-07-26,4,Sunday,July
USR04075,SES04075,Browse,2026-08-01 07:01:23,Mobile,East,Social Media,Electronics,0.0,Yes,2026-08-01,7,Saturday,August
USR04075,SES04075,Add to Cart,2026-08-01 07:03:23,Mobile,West,Email,Beauty,0.0,Yes,2026-08-01,7,Saturday,August
USR04076,SES04076,Browse,2026-07-22 04:07:29,Desktop,West,Social Media,Home,0.0,Yes,2026-07-22,4,Wednesday,July
USR04076,SES04076,Add to Cart,2026-07-22 04:11:29,Mobile,South,Social Media,Home,0.0,Yes,2026-07-22,4,Wednesday,July
USR04076,SES04076,Checkout,2026-07-22 04:13:29,Mobile,West,Organic,Electronics,0.0,Yes,2026-07-22,4,Wednesday,July
USR04076,SES04076,Purchase,2026-07-22 04:16:29,Tablet,East,Organic,Home,859.93,No,2026-07-22,4,Wednesday,July
USR04077,SES04077,Browse,2026-08-01 17:45:03,Tablet,South,Email,Home,0.0,Yes,2026-08-01,17,Saturday,August
USR04077,SES04077,Add to Cart,2026-08-01 17:47:03,Desktop,North,Email,Electronics,0.0,Yes,2026-08-01,17,Saturday,August
USR04077,SES04077,Checkout,2026-08-01 17:51:03,Desktop,North,Organic,Fashion,0.0,Yes,2026-08-01,17,Saturday,August
USR04078,SES04078,Browse,2026-07-31 15:11:52,Desktop,North,Email,Electronics,0.0,Yes,2026-07-31,15,Friday,July
USR04078,SES04078,Add to Cart,2026-07-31 15:14:52,Mobile,West,Organic,Fashion,0.0,Yes,2026-07-31,15,Friday,July
USR04079,SES04079,Browse,2026-07-30 12:57:18,Mobile,North,Google Ads,Home,0.0,Yes,2026-07-30,12,Thursday,July
USR04080,SES04080,Browse,2026-07-07 20:45:39,Desktop,North,Email,Fashion,0.0,Yes,2026-07-07,20,Tuesday,July
USR04080,SES04080,Add to Cart,2026-07-07 20:49:39,Mobile,South,Google Ads,Electronics,0.0,Yes,2026-07-07,20,Tuesday,July
USR04081,SES04081,Browse,2026-07-14 21:35:09,Mobile,South,Organic,Sports,0.0,Yes,2026-07-14,21,Tuesday,July
USR04081,SES04081,Add to Cart,2026-07-14 21:39:09,Tablet,North,Google Ads,Electronics,0.0,Yes,2026-07-14,21,Tuesday,July
USR04082,SES04082,Browse,2026-07-27 20:02:33,Tablet,North,Organic,Home,0.0,Yes,2026-07-27,20,Monday,July
USR04082,SES04082,Add to Cart,2026-07-27 20:04:33,Mobile,East,Social Media,Beauty,0.0,Yes,2026-07-27,20,Monday,July
USR04083,SES04083,Browse,2026-08-01 06:02:35,Tablet,North,Google Ads,Home,0.0,Yes,2026-08-01,6,Saturday,August
USR04083,SES04083,Add to Cart,2026-08-01 06:07:35,Tablet,South,Email,Electronics,0.0,Yes,2026-08-01,6,Saturday,August
USR04084,SES04084,Browse,2026-07-27 03:07:44,Tablet,West,Email,Home,0.0,Yes,2026-07-27,3,Monday,July
USR04084,SES04084,Add to Cart,2026-07-27 03:11:44,Tablet,South,Email,Home,0.0,Yes,2026-07-27,3,Monday,July
USR04084,SES04084,Checkout,2026-07-27 03:14:44,Tablet,West,Organic,Fashion,0.0,Yes,2026-07-27,3,Monday,July
USR04085,SES04085,Browse,2026-07-14 08:35:06,Desktop,South,Google Ads,Fashion,0.0,Yes,2026-07-14,8,Tuesday,July
USR04085,SES04085,Add to Cart,2026-07-14 08:37:06,Mobile,North,Google Ads,Sports,0.0,Yes,2026-07-14,8,Tuesday,July
USR04085,SES04085,Checkout,2026-07-14 08:41:06,Desktop,South,Social Media,Fashion,0.0,Yes,2026-07-14,8,Tuesday,July
USR04086,SES04086,Browse,2026-07-13 12:57:08,Tablet,East,Email,Home,0.0,Yes,2026-07-13,12,Monday,July
USR04086,SES04086,Add to Cart,2026-07-13 13:01:08,Desktop,West,Email,Sports,0.0,Yes,2026-07-13,13,Monday,July
USR04087,SES04087,Browse,2026-07-12 11:00:42,Desktop,East,Organic,Electronics,0.0,Yes,2026-07-12,11,Sunday,July
USR04087,SES04087,Add to Cart,2026-07-12 11:05:42,Tablet,South,Email,Beauty,0.0,Yes,2026-07-12,11,Sunday,July
USR04087,SES04087,Checkout,2026-07-12 11:10:42,Tablet,West,Social Media,Beauty,0.0,Yes,2026-07-12,11,Sunday,July
USR04087,SES04087,Purchase,2026-07-12 11:12:42,Mobile,East,Organic,Home,1234.34,No,2026-07-12,11,Sunday,July
USR04088,SES04088,Browse,2026-07-29 20:31:34,Mobile,West,Social Media,Fashion,0.0,Yes,2026-07-29,20,Wednesday,July
USR04088,SES04088,Add to Cart,2026-07-29 20:33:34,Tablet,West,Social Media,Fashion,0.0,Yes,2026-07-29,20,Wednesday,July
USR04088,SES04088,Checkout,2026-07-29 20:36:34,Tablet,North,Social Media,Home,0.0,Yes,2026-07-29,20,Wednesday,July
USR04089,SES04089,Browse,2026-07-31 00:12:44,Mobile,East,Organic,Electronics,0.0,Yes,2026-07-31,0,Friday,July
USR04089,SES04089,Add to Cart,2026-07-31 00:16:44,Tablet,South,Email,Sports,0.0,Yes,2026-07-31,0,Friday,July
USR04090,SES04090,Browse,2026-08-04 08:14:20,Mobile,West,Email,Home,0.0,Yes,2026-08-04,8,Tuesday,August
USR04090,SES04090,Add to Cart,2026-08-04 08:16:20,Desktop,East,Social Media,Home,0.0,Yes,2026-08-04,8,Tuesday,August
USR04090,SES04090,Checkout,2026-08-04 08:19:20,Desktop,East,Organic,Home,0.0,Yes,2026-08-04,8,Tuesday,August
USR04091,SES04091,Browse,2026-07-17 06:37:53,Mobile,West,Organic,Electronics,0.0,Yes,2026-07-17,6,Friday,July
USR04092,SES04092,Browse,2026-07-08 15:53:42,Mobile,South,Email,Electronics,0.0,Yes,2026-07-08,15,Wednesday,July
USR04092,SES04092,Add to Cart,2026-07-08 15:56:42,Mobile,West,Organic,Fashion,0.0,Yes,2026-07-08,15,Wednesday,July
USR04093,SES04093,Browse,2026-07-31 07:22:33,Mobile,East,Organic,Beauty,0.0,Yes,2026-07-31,7,Friday,July
USR04093,SES04093,Add to Cart,2026-07-31 07:25:33,Tablet,South,Organic,Home,0.0,Yes,2026-07-31,7,Friday,July
USR04093,SES04093,Checkout,2026-07-31 07:29:33,Mobile,East,Google Ads,Sports,0.0,Yes,2026-07-31,7,Friday,July
USR04093,SES04093,Purchase,2026-07-31 07:32:33,Mobile,South,Google Ads,Beauty,755.52,No,2026-07-31,7,Friday,July
USR04094,SES04094,Browse,2026-07-31 04:54:45,Mobile,South,Social Media,Home,0.0,Yes,2026-07-31,4,Friday,July
USR04094,SES04094,Add to Cart,2026-07-31 04:57:45,Desktop,East,Organic,Electronics,0.0,Yes,2026-07-31,4,Friday,July
USR04095,SES04095,Browse,2026-07-19 05:58:19,Tablet,East,Organic,Fashion,0.0,Yes,2026-07-19,5,Sunday,July
USR04095,SES04095,Add to Cart,2026-07-19 06:03:19,Desktop,East,Organic,Electronics,0.0,Yes,2026-07-19,6,Sunday,July
USR04096,SES04096,Browse,2026-07-10 02:32:08,Mobile,South,Email,Sports,0.0,Yes,2026-07-10,2,Friday,July
USR04096,SES04096,Add to Cart,2026-07-10 02:36:08,Desktop,South,Email,Fashion,0.0,Yes,2026-07-10,2,Friday,July
USR04096,SES04096,Checkout,2026-07-10 02:38:08,Desktop,West,Google Ads,Fashion,0.0,Yes,2026-07-10,2,Friday,July
USR04097,SES04097,Browse,2026-07-22 03:06:53,Mobile,North,Google Ads,Sports,0.0,Yes,2026-07-22,3,Wednesday,July
USR04097,SES04097,Add to Cart,2026-07-22 03:09:53,Tablet,North,Email,Sports,0.0,Yes,2026-07-22,3,Wednesday,July
USR04097,SES04097,Checkout,2026-07-22 03:13:53,Desktop,North,Email,Home,0.0,Yes,2026-07-22,3,Wednesday,July
USR04098,SES04098,Browse,2026-07-28 04:29:35,Desktop,North,Email,Home,0.0,Yes,2026-07-28,4,Tuesday,July
USR04099,SES04099,Browse,2026-07-08 02:43:19,Tablet,North,Organic,Home,0.0,Yes,2026-07-08,2,Wednesday,July
USR04099,SES04099,Add to Cart,2026-07-08 02:47:19,Mobile,West,Email,Home,0.0,Yes,2026-07-08,2,Wednesday,July
USR04100,SES04100,Browse,2026-07-28 20:27:05,Desktop,North,Organic,Home,0.0,Yes,2026-07-28,20,Tuesday,July
USR04100,SES04100,Add to Cart,2026-07-28 20:30:05,Mobile,South,Organic,Sports,0.0,Yes,2026-07-28,20,Tuesday,July
USR04100,SES04100,Checkout,2026-07-28 20:34:05,Mobile,East,Social Media,Home,0.0,Yes,2026-07-28,20,Tuesday,July
USR04101,SES04101,Browse,2026-07-25 22:29:27,Desktop,North,Google Ads,Beauty,0.0,Yes,2026-07-25,22,Saturday,July
USR04101,SES04101,Add to Cart,2026-07-25 22:34:27,Mobile,North,Social Media,Sports,0.0,Yes,2026-07-25,22,Saturday,July
USR04101,SES04101,Checkout,2026-07-25 22:37:27,Tablet,South,Google Ads,Sports,0.0,Yes,2026-07-25,22,Saturday,July
USR04102,SES04102,Browse,2026-07-10 20:20:18,Tablet,West,Social Media,Electronics,0.0,Yes,2026-07-10,20,Friday,July
USR04102,SES04102,Add to Cart,2026-07-10 20:23:18,Tablet,East,Organic,Fashion,0.0,Yes,2026-07-10,20,Friday,July
USR04103,SES04103,Browse,2026-08-05 16:06:46,Desktop,South,Email,Home,0.0,Yes,2026-08-05,16,Wednesday,August
USR04104,SES04104,Browse,2026-07-17 19:43:43,Mobile,South,Social Media,Home,0.0,Yes,2026-07-17,19,Friday,July
USR04105,SES04105,Browse,2026-07-11 04:39:49,Tablet,East,Organic,Sports,0.0,Yes,2026-07-11,4,Saturday,July
USR04105,SES04105,Add to Cart,2026-07-11 04:43:49,Desktop,South,Email,Electronics,0.0,Yes,2026-07-11,4,Saturday,July
USR04106,SES04106,Browse,2026-07-27 04:09:12,Mobile,South,Google Ads,Fashion,0.0,Yes,2026-07-27,4,Monday,July
USR04107,SES04107,Browse,2026-07-12 15:15:22,Tablet,South,Google Ads,Electronics,0.0,Yes,2026-07-12,15,Sunday,July
USR04107,SES04107,Add to Cart,2026-07-12 15:20:22,Tablet,North,Google Ads,Electronics,0.0,Yes,2026-07-12,15,Sunday,July
USR04107,SES04107,Checkout,2026-07-12 15:24:22,Mobile,West,Google Ads,Fashion,0.0,Yes,2026-07-12,15,Sunday,July
USR04108,SES04108,Browse,2026-07-10 21:58:39,Desktop,North,Social Media,Electronics,0.0,Yes,2026-07-10,21,Friday,July
USR04109,SES04109,Browse,2026-07-29 03:53:16,Desktop,East,Social Media,Sports,0.0,Yes,2026-07-29,3,Wednesday,July
USR04109,SES04109,Add to Cart,2026-07-29 03:57:16,Tablet,East,Organic,Fashion,0.0,Yes,2026-07-29,3,Wednesday,July
USR04109,SES04109,Checkout,2026-07-29 03:59:16,Desktop,East,Social Media,Fashion,0.0,Yes,2026-07-29,3,Wednesday,July
USR04109,SES04109,Purchase,2026-07-29 04:02:16,Desktop,South,Social Media,Fashion,916.2,No,2026-07-29,4,Wednesday,July
USR04110,SES04110,Browse,2026-07-19 06:14:32,Tablet,South,Google Ads,Electronics,0.0,Yes,2026-07-19,6,Sunday,July
USR04110,SES04110,Add to Cart,2026-07-19 06:16:32,Tablet,East,Organic,Home,0.0,Yes,2026-07-19,6,Sunday,July
USR04111,SES04111,Browse,2026-07-10 17:22:21,Desktop,West,Email,Beauty,0.0,Yes,2026-07-10,17,Friday,July
USR04111,SES04111,Add to Cart,2026-07-10 17:25:21,Tablet,West,Email,Electronics,0.0,Yes,2026-07-10,17,Friday,July
USR04111,SES04111,Checkout,2026-07-10 17:28:21,Desktop,East,Google Ads,Sports,0.0,Yes,2026-07-10,17,Friday,July
USR04111,SES04111,Purchase,2026-07-10 17:32:21,Mobile,East,Social Media,Sports,1584.67,No,2026-07-10,17,Friday,July
USR04112,SES04112,Browse,2026-07-21 07:05:21,Tablet,West,Organic,Home,0.0,Yes,2026-07-21,7,Tuesday,July
USR04112,SES04112,Add to Cart,2026-07-21 07:07:21,Tablet,South,Organic,Fashion,0.0,Yes,2026-07-21,7,Tuesday,July
USR04112,SES04112,Checkout,2026-07-21 07:11:21,Mobile,South,Social Media,Electronics,0.0,Yes,2026-07-21,7,Tuesday,July
USR04112,SES04112,Purchase,2026-07-21 07:13:21,Tablet,West,Google Ads,Beauty,337.24,No,2026-07-21,7,Tuesday,July
USR04113,SES04113,Browse,2026-08-05 17:50:37,Tablet,North,Social Media,Electronics,0.0,Yes,2026-08-05,17,Wednesday,August
USR04114,SES04114,Browse,2026-07-21 07:29:35,Mobile,South,Email,Home,0.0,Yes,2026-07-21,7,Tuesday,July
USR04114,SES04114,Add to Cart,2026-07-21 07:32:35,Tablet,South,Organic,Beauty,0.0,Yes,2026-07-21,7,Tuesday,July
USR04114,SES04114,Checkout,2026-07-21 07:34:35,Tablet,South,Email,Electronics,0.0,Yes,2026-07-21,7,Tuesday,July
USR04115,SES04115,Browse,2026-07-07 16:40:08,Desktop,South,Organic,Home,0.0,Yes,2026-07-07,16,Tuesday,July
USR04115,SES04115,Add to Cart,2026-07-07 16:44:08,Tablet,East,Social Media,Sports,0.0,Yes,2026-07-07,16,Tuesday,July
USR04116,SES04116,Browse,2026-08-03 22:42:02,Mobile,North,Google Ads,Electronics,0.0,Yes,2026-08-03,22,Monday,August
USR04116,SES04116,Add to Cart,2026-08-03 22:45:02,Tablet,West,Email,Home,0.0,Yes,2026-08-03,22,Monday,August
USR04117,SES04117,Browse,2026-08-03 13:09:22,Desktop,South,Email,Sports,0.0,Yes,2026-08-03,13,Monday,August
USR04117,SES04117,Add to Cart,2026-08-03 13:14:22,Desktop,North,Organic,Fashion,0.0,Yes,2026-08-03,13,Monday,August
USR04117,SES04117,Checkout,2026-08-03 13:18:22,Desktop,East,Google Ads,Electronics,0.0,Yes,2026-08-03,13,Monday,August
USR04118,SES04118,Browse,2026-07-16 19:21:06,Mobile,North,Google Ads,Beauty,0.0,Yes,2026-07-16,19,Thursday,July
USR04119,SES04119,Browse,2026-07-11 18:40:12,Mobile,South,Social Media,Electronics,0.0,Yes,2026-07-11,18,Saturday,July
USR04119,SES04119,Add to Cart,2026-07-11 18:45:12,Tablet,North,Social Media,Home,0.0,Yes,2026-07-11,18,Saturday,July
USR04119,SES04119,Checkout,2026-07-11 18:48:12,Mobile,South,Email,Sports,0.0,Yes,2026-07-11,18,Saturday,July
USR04120,SES04120,Browse,2026-07-30 14:54:55,Tablet,South,Email,Beauty,0.0,Yes,2026-07-30,14,Thursday,July
USR04121,SES04121,Browse,2026-07-29 12:23:14,Mobile,North,Social Media,Beauty,0.0,Yes,2026-07-29,12,Wednesday,July
USR04121,SES04121,Add to Cart,2026-07-29 12:27:14,Mobile,South,Social Media,Electronics,0.0,Yes,2026-07-29,12,Wednesday,July
USR04122,SES04122,Browse,2026-07-26 11:48:47,Tablet,East,Email,Beauty,0.0,Yes,2026-07-26,11,Sunday,July
USR04122,SES04122,Add to Cart,2026-07-26 11:52:47,Desktop,East,Google Ads,Electronics,0.0,Yes,2026-07-26,11,Sunday,July
USR04123,SES04123,Browse,2026-07-12 07:02:35,Mobile,South,Google Ads,Electronics,0.0,Yes,2026-07-12,7,Sunday,July
USR04123,SES04123,Add to Cart,2026-07-12 07:04:35,Tablet,West,Email,Beauty,0.0,Yes,2026-07-12,7,Sunday,July
USR04123,SES04123,Checkout,2026-07-12 07:09:35,Mobile,North,Organic,Beauty,0.0,Yes,2026-07-12,7,Sunday,July
USR04124,SES04124,Browse,2026-07-20 17:51:59,Mobile,North,Organic,Beauty,0.0,Yes,2026-07-20,17,Monday,July
USR04124,SES04124,Add to Cart,2026-07-20 17:55:59,Mobile,North,Google Ads,Sports,0.0,Yes,2026-07-20,17,Monday,July
USR04125,SES04125,Browse,2026-07-23 16:01:33,Tablet,South,Email,Beauty,0.0,Yes,2026-07-23,16,Thursday,July
USR04126,SES04126,Browse,2026-07-25 02:29:45,Desktop,North,Social Media,Sports,0.0,Yes,2026-07-25,2,Saturday,July
USR04126,SES04126,Add to Cart,2026-07-25 02:31:45,Desktop,North,Google Ads,Electronics,0.0,Yes,2026-07-25,2,Saturday,July
USR04126,SES04126,Checkout,2026-07-25 02:35:45,Mobile,East,Social Media,Fashion,0.0,Yes,2026-07-25,2,Saturday,July
USR04127,SES04127,Browse,2026-07-08 15:23:50,Mobile,North,Social Media,Home,0.0,Yes,2026-07-08,15,Wednesday,July
USR04127,SES04127,Add to Cart,2026-07-08 15:25:50,Desktop,East,Organic,Sports,0.0,Yes,2026-07-08,15,Wednesday,July
USR04127,SES04127,Checkout,2026-07-08 15:28:50,Mobile,North,Email,Fashion,0.0,Yes,2026-07-08,15,Wednesday,July
USR04128,SES04128,Browse,2026-07-10 00:18:01,Tablet,South,Social Media,Sports,0.0,Yes,2026-07-10,0,Friday,July
USR04129,SES04129,Browse,2026-07-18 11:19:34,Tablet,East,Organic,Beauty,0.0,Yes,2026-07-18,11,Saturday,July
USR04129,SES04129,Add to Cart,2026-07-18 11:21:34,Desktop,East,Social Media,Electronics,0.0,Yes,2026-07-18,11,Saturday,July
USR04129,SES04129,Checkout,2026-07-18 11:23:34,Tablet,North,Email,Beauty,0.0,Yes,2026-07-18,11,Saturday,July
USR04130,SES04130,Browse,2026-07-15 20:12:39,Tablet,West,Social Media,Electronics,0.0,Yes,2026-07-15,20,Wednesday,July
USR04130,SES04130,Add to Cart,2026-07-15 20:14:39,Desktop,South,Google Ads,Sports,0.0,Yes,2026-07-15,20,Wednesday,July
USR04131,SES04131,Browse,2026-07-26 16:14:14,Desktop,South,Google Ads,Sports,0.0,Yes,2026-07-26,16,Sunday,July
USR04131,SES04131,Add to Cart,2026-07-26 16:16:14,Mobile,North,Google Ads,Beauty,0.0,Yes,2026-07-26,16,Sunday,July
USR04132,SES04132,Browse,2026-07-13 03:56:56,Mobile,East,Email,Beauty,0.0,Yes,2026-07-13,3,Monday,July
USR04132,SES04132,Add to Cart,2026-07-13 04:01:56,Desktop,North,Organic,Beauty,0.0,Yes,2026-07-13,4,Monday,July
